Algorithm,n_clusters,error,Classifier,Centroids,Accuracy,Precision,Recall,F1
Local DISSFCM,4,1.0,Min Move,5.090909090909091,0.9943181818181818,0.9954545454545454,0.9943181818181818,0.9942279942727272
Local DISSFCM,8,1.0,Min Move,13.181818181818182,0.9772727272727273,0.9833333333636364,0.9772727272727273,0.9735209235454545
Local DISSFCM,12,1.0,Min Move,15.363636363636363,0.9318181818181818,0.9536255411818182,0.9318181818181818,0.925211531090909
