Algorithm,param1,param2,Classifier,Centroids,Accuracy,Precision,Recall,F1
Local DISSFCM,4,10.0,Min Move,4.090909090909091,1.0,1.0,1.0,1.0
Local DISSFCM,8,10.0,Min Move,9.545454545454545,0.9772727272727273,0.9818181818181819,0.9772727272727273,0.9758297258297258
Local DISSFCM,12,10.0,Min Move,13.909090909090908,0.9886363636363636,0.990909090909091,0.9886363636363636,0.9884559884559885
