Algorithm,param1,param2,Classifier,Centroids,Accuracy,Precision,Recall,F1
Local DISSFCM,4,10.0,Turn Vote,6.818181818181818,0.9318181818181818,0.9515151515151513,0.9318181818181818,0.9305916305916305
Local DISSFCM,8,10.0,Turn Vote,11.818181818181818,0.9943181818181818,0.9954545454545454,0.9943181818181818,0.9942279942279942
Local DISSFCM,12,10.0,Turn Vote,14.636363636363637,0.9772727272727273,0.9857142857142858,0.9772727272727273,0.9743932834841925
