Algorithm,param1,param2,Classifier,Centroids,Accuracy,Precision,Recall,F1
Local DISSFCM,4,1.0,Turn Vote,19.818181818181817,0.9886363636363636,0.990909090909091,0.9886363636363636,0.9884559884559885
Local DISSFCM,8,1.0,Turn Vote,19.727272727272727,1.0,1.0,1.0,1.0
Local DISSFCM,12,1.0,Turn Vote,26.181818181818183,1.0,1.0,1.0,1.0
