Algorithm,param1,param2,Classifier,Centroids,Accuracy,Precision,Recall,F1
Local DISSFCM,4,1.0,Majority Vote,23.454545454545453,0.9943181818181818,0.9954545454545454,0.9943181818181818,0.9942279942279942
Local DISSFCM,8,1.0,Majority Vote,19.09090909090909,1.0,1.0,1.0,1.0
Local DISSFCM,12,1.0,Majority Vote,21.545454545454547,1.0,1.0,1.0,1.0
