Algorithm,param1,param2,Classifier,Centroids,Accuracy,Precision,Recall,F1
Local DISSFCM,4,1.0,Min Move,6.363636363636363,1.0,1.0,1.0,1.0
Local DISSFCM,8,1.0,Min Move,12.818181818181818,0.9772727272727273,0.9833333333333333,0.9772727272727273,0.9763347763347764
Local DISSFCM,12,1.0,Min Move,24.454545454545453,0.9772727272727273,0.9818181818181819,0.9772727272727273,0.976911976911977
