Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
SelfRegulationSCP1,FCM,Turn Vote,14,0.8095238095238095,0.8620689655172413,0.8095238095238095,0.8023529411764707,14,
SelfRegulationSCP1,FCM,Majority Vote,14,0.8095238095238095,0.8620689655172413,0.8095238095238095,0.8023529411764707,14,
SelfRegulationSCP1,FCM,Min Move,14,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8541666666666666,14,
SelfRegulationSCP1,FCM,Turn Vote,16,0.8095238095238095,0.8620689655172413,0.8095238095238095,0.8023529411764707,16,
SelfRegulationSCP1,FCM,Majority Vote,16,0.8095238095238095,0.8620689655172413,0.8095238095238095,0.8023529411764707,16,
SelfRegulationSCP1,FCM,Min Move,16,0.7380952380952381,0.7386363636363636,0.7380952380952381,0.7379466817923992,16,
SelfRegulationSCP1,FCM,Turn Vote,18,0.8095238095238095,0.8620689655172413,0.8095238095238095,0.8023529411764707,18,
SelfRegulationSCP1,FCM,Majority Vote,18,0.8095238095238095,0.8620689655172413,0.8095238095238095,0.8023529411764707,18,
SelfRegulationSCP1,FCM,Min Move,18,0.7857142857142857,0.7916666666666666,0.7857142857142857,0.7846153846153846,18,
SelfRegulationSCP1,FCM,Turn Vote,20,0.8333333333333334,0.875,0.8333333333333334,0.8285714285714286,20,
SelfRegulationSCP1,FCM,Majority Vote,20,0.8333333333333334,0.875,0.8333333333333334,0.8285714285714286,20,
SelfRegulationSCP1,FCM,Min Move,20,0.8095238095238095,0.8211764705882353,0.8095238095238095,0.8077803203661328,20,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,3,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8620689655172414,0.8095238095238095,0.8023529411764707,4,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,5,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8333333333333334,0.875,0.8333333333333334,0.8285714285714285,6,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,7,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,8,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,9,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,10,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,11,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,12,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,13,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,14,
SelfRegulationSCP1,KNN,Majority Vote,0,0.8095238095238095,0.8370370370370371,0.8095238095238095,0.8055555555555555,15,
SelfRegulationSCP1,Local DISSFCM,Turn Vote,33,0.9047619047619048,0.92,0.9047619047619048,0.9038901601830663,2,0.01
SelfRegulationSCP1,Local DISSFCM,Majority Vote,33,0.9047619047619048,0.92,0.9047619047619048,0.9038901601830663,2,0.01
SelfRegulationSCP1,Local DISSFCM,Min Move,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,0.01
SelfRegulationSCP1,Local DISSFCM,Turn Vote,2,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,2,0.1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,2,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,2,0.1
SelfRegulationSCP1,Local DISSFCM,Min Move,2,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,2,0.1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,1
SelfRegulationSCP1,Local DISSFCM,Min Move,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,10
SelfRegulationSCP1,Local DISSFCM,Majority Vote,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,10
SelfRegulationSCP1,Local DISSFCM,Min Move,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,10
SelfRegulationSCP1,Local DISSFCM,Turn Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,0.01
SelfRegulationSCP1,Local DISSFCM,Majority Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,0.01
SelfRegulationSCP1,Local DISSFCM,Min Move,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,0.01
SelfRegulationSCP1,Local DISSFCM,Turn Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,0.1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,0.1
SelfRegulationSCP1,Local DISSFCM,Min Move,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,0.1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,1
SelfRegulationSCP1,Local DISSFCM,Min Move,27,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,4,1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,10
SelfRegulationSCP1,Local DISSFCM,Majority Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,10
SelfRegulationSCP1,Local DISSFCM,Min Move,7,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,4,10
SelfRegulationSCP1,Local DISSFCM,Turn Vote,19,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,0.01
SelfRegulationSCP1,Local DISSFCM,Majority Vote,19,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,0.01
SelfRegulationSCP1,Local DISSFCM,Min Move,6,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,6,0.01
SelfRegulationSCP1,Local DISSFCM,Turn Vote,6,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,0.1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,6,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,0.1
SelfRegulationSCP1,Local DISSFCM,Min Move,6,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,6,0.1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,37,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,37,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,1
SelfRegulationSCP1,Local DISSFCM,Min Move,18,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,29,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,10
SelfRegulationSCP1,Local DISSFCM,Majority Vote,29,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,10
SelfRegulationSCP1,Local DISSFCM,Min Move,6,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,6,10
SelfRegulationSCP1,Local IFCM,Turn Vote,2,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,2,
SelfRegulationSCP1,Local IFCM,Majority Vote,2,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,2,
SelfRegulationSCP1,Local IFCM,Min Move,2,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,2,
SelfRegulationSCP1,Local IFCM,Turn Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,
SelfRegulationSCP1,Local IFCM,Majority Vote,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,
SelfRegulationSCP1,Local IFCM,Min Move,4,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,4,
SelfRegulationSCP1,Local IFCM,Turn Vote,6,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,6,
SelfRegulationSCP1,Local IFCM,Majority Vote,6,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,6,
SelfRegulationSCP1,Local IFCM,Min Move,6,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,6,
SelfRegulationSCP1,Local IFCM,Turn Vote,8,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,8,
SelfRegulationSCP1,Local IFCM,Majority Vote,8,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,8,
SelfRegulationSCP1,Local IFCM,Min Move,8,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,8,
SelfRegulationSCP1,Local IFCM,Turn Vote,10,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,10,
SelfRegulationSCP1,Local IFCM,Majority Vote,10,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,10,
SelfRegulationSCP1,Local IFCM,Min Move,10,0.9047619047619048,0.92,0.9047619047619048,0.9038901601830663,10,
SelfRegulationSCP1,Local IFCM,Turn Vote,12,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,12,
SelfRegulationSCP1,Local IFCM,Majority Vote,12,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,12,
SelfRegulationSCP1,Local IFCM,Min Move,12,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,12,
SelfRegulationSCP1,Local IFCM,Turn Vote,14,0.9047619047619048,0.92,0.9047619047619048,0.9038901601830663,14,
SelfRegulationSCP1,Local IFCM,Majority Vote,14,0.9047619047619048,0.92,0.9047619047619048,0.9038901601830663,14,
SelfRegulationSCP1,Local IFCM,Min Move,14,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,14,
SelfRegulationSCP1,Local IFCM,Turn Vote,16,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,16,
SelfRegulationSCP1,Local IFCM,Majority Vote,16,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,16,
SelfRegulationSCP1,Local IFCM,Min Move,16,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,16,
SelfRegulationSCP1,Local IFCM,Turn Vote,18,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,18,
SelfRegulationSCP1,Local IFCM,Majority Vote,18,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,18,
SelfRegulationSCP1,Local IFCM,Min Move,18,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,18,
SelfRegulationSCP1,Local IFCM,Turn Vote,20,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,20,
SelfRegulationSCP1,Local IFCM,Majority Vote,20,0.8571428571428571,0.8705882352941176,0.8571428571428571,0.8558352402745996,20,
SelfRegulationSCP1,Local IFCM,Min Move,20,0.8809523809523809,0.9038461538461539,0.8809523809523809,0.8792409430707301,20,
SelfRegulationSCP1,FCM,Turn Vote,2,0.6428571428571429,0.6431818181818182,0.6428571428571429,0.6426545660805445,2,
SelfRegulationSCP1,FCM,Majority Vote,2,0.6428571428571429,0.6431818181818182,0.6428571428571429,0.6426545660805445,2,
SelfRegulationSCP1,FCM,Min Move,2,0.6428571428571429,0.6431818181818182,0.6428571428571429,0.6426545660805445,2,
SelfRegulationSCP1,FCM,Turn Vote,4,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,4,
SelfRegulationSCP1,FCM,Majority Vote,4,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,4,
SelfRegulationSCP1,FCM,Min Move,4,0.6190476190476191,0.6235294117647059,0.6190476190476191,0.6155606407322655,4,
SelfRegulationSCP1,FCM,Turn Vote,6,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,6,
SelfRegulationSCP1,FCM,Majority Vote,6,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,6,
SelfRegulationSCP1,FCM,Min Move,6,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,6,
SelfRegulationSCP1,FCM,Turn Vote,8,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,8,
SelfRegulationSCP1,FCM,Majority Vote,8,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,8,
SelfRegulationSCP1,FCM,Min Move,8,0.6428571428571429,0.6458333333333334,0.6428571428571429,0.641025641025641,8,
SelfRegulationSCP1,FCM,Turn Vote,10,0.6666666666666666,0.6681922196796338,0.6666666666666666,0.665909090909091,10,
SelfRegulationSCP1,FCM,Majority Vote,10,0.6666666666666666,0.6681922196796338,0.6666666666666666,0.665909090909091,10,
SelfRegulationSCP1,FCM,Min Move,10,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,10,
SelfRegulationSCP1,FCM,Turn Vote,12,0.6666666666666666,0.6681922196796338,0.6666666666666666,0.665909090909091,12,
SelfRegulationSCP1,FCM,Majority Vote,12,0.6666666666666666,0.6681922196796338,0.6666666666666666,0.665909090909091,12,
SelfRegulationSCP1,FCM,Min Move,12,0.6190476190476191,0.620137299771167,0.6190476190476191,0.6181818181818182,12,
SelfRegulationSCP1,FCM,Turn Vote,14,0.6666666666666666,0.6681922196796338,0.6666666666666666,0.665909090909091,14,
SelfRegulationSCP1,FCM,Majority Vote,14,0.6666666666666666,0.6681922196796338,0.6666666666666666,0.665909090909091,14,
SelfRegulationSCP1,FCM,Min Move,14,0.6190476190476191,0.620137299771167,0.6190476190476191,0.6181818181818182,14,
SelfRegulationSCP1,FCM,Turn Vote,16,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,16,
SelfRegulationSCP1,FCM,Majority Vote,16,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,16,
SelfRegulationSCP1,FCM,Min Move,16,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,16,
SelfRegulationSCP1,FCM,Turn Vote,18,0.6904761904761905,0.6909090909090909,0.6904761904761905,0.6903006239364718,18,
SelfRegulationSCP1,FCM,Majority Vote,18,0.6904761904761905,0.6909090909090909,0.6904761904761905,0.6903006239364718,18,
SelfRegulationSCP1,FCM,Min Move,18,0.6428571428571429,0.6431818181818182,0.6428571428571429,0.6426545660805445,18,
SelfRegulationSCP1,FCM,Turn Vote,20,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,20,
SelfRegulationSCP1,FCM,Majority Vote,20,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,20,
SelfRegulationSCP1,FCM,Min Move,20,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,20,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,3,
SelfRegulationSCP1,KNN,Majority Vote,0,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,4,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6428571428571429,0.6458333333333334,0.6428571428571429,0.641025641025641,5,
SelfRegulationSCP1,KNN,Majority Vote,0,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,7,
SelfRegulationSCP1,KNN,Majority Vote,0,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,8,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6428571428571429,0.6458333333333334,0.6428571428571429,0.641025641025641,9,
SelfRegulationSCP1,KNN,Majority Vote,0,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,10,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,11,
SelfRegulationSCP1,KNN,Majority Vote,0,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,12,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6428571428571429,0.6458333333333334,0.6428571428571429,0.641025641025641,13,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6904761904761905,0.701923076923077,0.6904761904761905,0.6860264519838987,14,
SelfRegulationSCP1,KNN,Majority Vote,0,0.6666666666666666,0.6729411764705883,0.6666666666666666,0.6636155606407323,15,
SelfRegulationSCP1,Local DISSFCM,Turn Vote,16,0.7142857142857143,0.7223529411764706,0.7142857142857143,0.7116704805491991,2,0.01
SelfRegulationSCP1,Local DISSFCM,Majority Vote,16,0.7142857142857143,0.7223529411764706,0.7142857142857143,0.7116704805491991,2,0.01
SelfRegulationSCP1,Local DISSFCM,Min Move,10,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,2,0.01
SelfRegulationSCP1,Local DISSFCM,Turn Vote,7,0.6904761904761905,0.6944444444444445,0.6904761904761905,0.6888888888888889,2,0.1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,7,0.6904761904761905,0.6944444444444445,0.6904761904761905,0.6888888888888889,2,0.1
SelfRegulationSCP1,Local DISSFCM,Min Move,34,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,2,0.1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,4,0.7380952380952381,0.7678571428571429,0.7380952380952381,0.7306122448979592,2,1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,4,0.7380952380952381,0.7678571428571429,0.7380952380952381,0.7306122448979592,2,1
SelfRegulationSCP1,Local DISSFCM,Min Move,5,0.6904761904761905,0.7019230769230769,0.6904761904761905,0.6860264519838988,2,1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,13,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,10
SelfRegulationSCP1,Local DISSFCM,Majority Vote,13,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,10
SelfRegulationSCP1,Local DISSFCM,Min Move,22,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,2,10
SelfRegulationSCP1,Local DISSFCM,Turn Vote,28,0.7380952380952381,0.7678571428571429,0.7380952380952381,0.7306122448979592,4,0.01
SelfRegulationSCP1,Local DISSFCM,Majority Vote,28,0.7380952380952381,0.7678571428571429,0.7380952380952381,0.7306122448979592,4,0.01
SelfRegulationSCP1,Local DISSFCM,Min Move,28,0.6904761904761905,0.7142857142857143,0.6904761904761905,0.6816326530612244,4,0.01
SelfRegulationSCP1,Local DISSFCM,Turn Vote,12,0.7380952380952381,0.7524038461538461,0.7380952380952381,0.7343300747556067,4,0.1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,12,0.7380952380952381,0.7524038461538461,0.7380952380952381,0.7343300747556067,4,0.1
SelfRegulationSCP1,Local DISSFCM,Min Move,37,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,0.1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,33,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,33,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,1
SelfRegulationSCP1,Local DISSFCM,Min Move,30,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,24,0.7619047619047619,0.7851851851851851,0.7619047619047619,0.7569444444444445,4,10
SelfRegulationSCP1,Local DISSFCM,Majority Vote,24,0.7619047619047619,0.7851851851851851,0.7619047619047619,0.7569444444444445,4,10
SelfRegulationSCP1,Local DISSFCM,Min Move,20,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,10
SelfRegulationSCP1,Local DISSFCM,Turn Vote,37,0.6904761904761905,0.6944444444444445,0.6904761904761905,0.6888888888888889,6,0.01
SelfRegulationSCP1,Local DISSFCM,Majority Vote,37,0.6904761904761905,0.6944444444444445,0.6904761904761905,0.6888888888888889,6,0.01
SelfRegulationSCP1,Local DISSFCM,Min Move,17,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,0.01
SelfRegulationSCP1,Local DISSFCM,Turn Vote,18,0.7142857142857143,0.7223529411764706,0.7142857142857143,0.7116704805491991,6,0.1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,18,0.7142857142857143,0.7223529411764706,0.7142857142857143,0.7116704805491991,6,0.1
SelfRegulationSCP1,Local DISSFCM,Min Move,21,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,0.1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,26,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,1
SelfRegulationSCP1,Local DISSFCM,Majority Vote,26,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,1
SelfRegulationSCP1,Local DISSFCM,Min Move,20,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,1
SelfRegulationSCP1,Local DISSFCM,Turn Vote,20,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,6,10
SelfRegulationSCP1,Local DISSFCM,Majority Vote,20,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,6,10
SelfRegulationSCP1,Local DISSFCM,Min Move,12,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,6,10
SelfRegulationSCP1,Local IFCM,Turn Vote,2,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,2,
SelfRegulationSCP1,Local IFCM,Majority Vote,2,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,2,
SelfRegulationSCP1,Local IFCM,Min Move,2,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,2,
SelfRegulationSCP1,Local IFCM,Turn Vote,4,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,
SelfRegulationSCP1,Local IFCM,Majority Vote,4,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,
SelfRegulationSCP1,Local IFCM,Min Move,4,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,4,
SelfRegulationSCP1,Local IFCM,Turn Vote,6,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,6,
SelfRegulationSCP1,Local IFCM,Majority Vote,6,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,6,
SelfRegulationSCP1,Local IFCM,Min Move,6,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,6,
SelfRegulationSCP1,Local IFCM,Turn Vote,8,0.7380952380952381,0.7386363636363636,0.7380952380952381,0.7379466817923992,8,
SelfRegulationSCP1,Local IFCM,Majority Vote,8,0.7380952380952381,0.7386363636363636,0.7380952380952381,0.7379466817923992,8,
SelfRegulationSCP1,Local IFCM,Min Move,8,0.6904761904761905,0.6944444444444445,0.6904761904761905,0.6888888888888889,8,
SelfRegulationSCP1,Local IFCM,Turn Vote,10,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,10,
SelfRegulationSCP1,Local IFCM,Majority Vote,10,0.7142857142857143,0.7506631299734747,0.7142857142857143,0.7035294117647058,10,
SelfRegulationSCP1,Local IFCM,Min Move,10,0.7142857142857143,0.7771260997067447,0.7142857142857143,0.6971153846153845,10,
SelfRegulationSCP1,Local IFCM,Turn Vote,12,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,12,
SelfRegulationSCP1,Local IFCM,Majority Vote,12,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,12,
SelfRegulationSCP1,Local IFCM,Min Move,12,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,12,
SelfRegulationSCP1,Local IFCM,Turn Vote,14,0.7380952380952381,0.7386363636363636,0.7380952380952381,0.7379466817923992,14,
SelfRegulationSCP1,Local IFCM,Majority Vote,14,0.7380952380952381,0.7386363636363636,0.7380952380952381,0.7379466817923992,14,
SelfRegulationSCP1,Local IFCM,Min Move,14,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7083333333333334,14,
SelfRegulationSCP1,Local IFCM,Turn Vote,16,0.7380952380952381,0.7678571428571429,0.7380952380952381,0.7306122448979592,16,
