Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
Libras,FCM,Majority Vote,135,0.2916666666666667,0.30632716049382713,0.2916666666666667,0.2752133260711692,135,
Libras,FCM,Min Move,135,0.20833333333333334,0.2515542328042328,0.20833333333333334,0.21768077601410937,135,
Libras,FCM,Turn Vote,150,0.19444444444444445,0.2569244027577361,0.19444444444444445,0.17635949441504997,150,
Libras,FCM,Majority Vote,150,0.2777777777777778,0.3174212361712362,0.2777777777777778,0.26678078638862956,150,
Libras,FCM,Min Move,150,0.19444444444444445,0.22785493827160494,0.19444444444444445,0.20464566297899628,150,
Libras,KNN,Majority Vote,0,0.2777777777777778,0.3840151338313103,0.2777777777777778,0.2564871856538523,3,
Libras,KNN,Majority Vote,0,0.375,0.4594907407407407,0.375,0.3552687236510766,4,
Libras,KNN,Majority Vote,0,0.3888888888888889,0.43443362193362195,0.3888888888888889,0.37485469777136443,5,
Libras,KNN,Majority Vote,0,0.3194444444444444,0.44659391534391524,0.3194444444444444,0.33302268718935385,6,
Libras,KNN,Majority Vote,0,0.3194444444444444,0.38589015151515155,0.3194444444444444,0.3256018672685339,7,
Libras,KNN,Majority Vote,0,0.3055555555555556,0.3527667548500882,0.3055555555555556,0.3090929132595799,8,
Libras,KNN,Majority Vote,0,0.3055555555555556,0.36706349206349204,0.3055555555555556,0.31383076799743465,9,
Libras,KNN,Majority Vote,0,0.3333333333333333,0.3965277777777778,0.3333333333333333,0.3409071638238305,10,
Libras,KNN,Majority Vote,0,0.2916666666666667,0.38483796296296297,0.2916666666666667,0.3082136998803666,11,
Libras,KNN,Majority Vote,0,0.2777777777777778,0.32471340388007053,0.2777777777777778,0.2842693571860238,12,
Libras,KNN,Majority Vote,0,0.2916666666666667,0.3563712522045856,0.2916666666666667,0.30372983497983497,13,
Libras,KNN,Majority Vote,0,0.3194444444444444,0.37003968253968256,0.3194444444444444,0.31802832244008716,14,
Libras,KNN,Majority Vote,0,0.3333333333333333,0.36629188712522043,0.3333333333333333,0.3313592271925605,15,
Libras,Local DISSFCM,Turn Vote,36,0.19444444444444445,0.1004188712522046,0.19444444444444445,0.12120579225842382,15,0.01
Libras,Local DISSFCM,Majority Vote,36,0.19444444444444445,0.10122721928277484,0.19444444444444445,0.12077745549752773,15,0.01
Libras,Local DISSFCM,Min Move,40,0.1527777777777778,0.18229166666666666,0.1527777777777778,0.1450833117499784,15,0.01
Libras,Local DISSFCM,Turn Vote,27,0.16666666666666666,0.14993377401465635,0.16666666666666666,0.12565178675092467,15,0.1
Libras,Local DISSFCM,Majority Vote,27,0.1527777777777778,0.08119392981364085,0.1527777777777778,0.09880525176577806,15,0.1
Libras,Local DISSFCM,Min Move,25,0.125,0.14237260560789972,0.125,0.11066040441040441,15,0.1
Libras,Local DISSFCM,Turn Vote,15,0.25,0.08767740114489342,0.25,0.1285341156664686,15,1
Libras,Local DISSFCM,Majority Vote,15,0.25,0.13530916752665978,0.25,0.1411586099086099,15,1
Libras,Local DISSFCM,Min Move,15,0.16666666666666666,0.17317821067821068,0.16666666666666666,0.1612107595563478,15,1
Libras,Local DISSFCM,Turn Vote,15,0.18055555555555555,0.18928665742391232,0.18055555555555555,0.1430116381203338,15,10
Libras,Local DISSFCM,Majority Vote,15,0.19444444444444445,0.13041600212652843,0.19444444444444445,0.12452253244292887,15,10
Libras,Local DISSFCM,Min Move,15,0.16666666666666666,0.1893764029180696,0.16666666666666666,0.16667379688213022,15,10
Libras,Local DISSFCM,Turn Vote,54,0.2361111111111111,0.22812302530439785,0.2361111111111111,0.1918370980870981,30,0.01
Libras,Local DISSFCM,Majority Vote,51,0.2222222222222222,0.28665123456790126,0.2222222222222222,0.21845037678371013,30,0.01
Libras,Local DISSFCM,Min Move,55,0.2916666666666667,0.3764880952380952,0.2916666666666667,0.2991978051188578,30,0.01
Libras,Local DISSFCM,Turn Vote,34,0.20833333333333334,0.28953460038986356,0.20833333333333334,0.19626577126577124,30,0.1
Libras,Local DISSFCM,Majority Vote,34,0.20833333333333334,0.2903769841269841,0.20833333333333334,0.17323340240006907,30,0.1
Libras,Local DISSFCM,Min Move,38,0.2638888888888889,0.24338624338624337,0.2638888888888889,0.2474969474969475,30,0.1
Libras,Local DISSFCM,Turn Vote,30,0.2777777777777778,0.2658454585537919,0.2777777777777778,0.2433550043199166,30,1
Libras,Local DISSFCM,Majority Vote,30,0.2222222222222222,0.15670388525780685,0.2222222222222222,0.1667198542198542,30,1
Libras,Local DISSFCM,Min Move,30,0.2916666666666667,0.2814003126503127,0.2916666666666667,0.2503523097273097,30,1
Libras,Local DISSFCM,Turn Vote,30,0.25,0.2682291666666667,0.25,0.2375888000888001,30,10
Libras,Local DISSFCM,Majority Vote,30,0.19444444444444445,0.16750057510927074,0.19444444444444445,0.16104497354497352,30,10
Libras,Local DISSFCM,Min Move,30,0.3055555555555556,0.2794312169312169,0.3055555555555556,0.27952140452140456,30,10
Libras,Local DISSFCM,Turn Vote,72,0.18055555555555555,0.1490162037037037,0.18055555555555555,0.15278934028934027,45,0.01
Libras,Local DISSFCM,Majority Vote,65,0.25,0.3582010582010582,0.25,0.2552469135802469,45,0.01
Libras,Local DISSFCM,Min Move,58,0.2638888888888889,0.2751322751322751,0.2638888888888889,0.25243506493506496,45,0.01
Libras,Local DISSFCM,Turn Vote,47,0.2361111111111111,0.20003858024691357,0.2361111111111111,0.20202482702482705,45,0.1
Libras,Local DISSFCM,Majority Vote,47,0.2361111111111111,0.21784812409812412,0.2361111111111111,0.20713061913719807,45,0.1
Libras,Local DISSFCM,Min Move,47,0.3888888888888889,0.4420244107744108,0.3888888888888889,0.3999711708045041,45,0.1
Libras,Local DISSFCM,Turn Vote,45,0.3194444444444444,0.4185185185185185,0.3194444444444444,0.3200176366843034,45,1
Libras,Local DISSFCM,Majority Vote,45,0.25,0.2360973324514991,0.25,0.21941445899779236,45,1
Libras,Local DISSFCM,Min Move,45,0.2638888888888889,0.31105324074074076,0.2638888888888889,0.26281280447947114,45,1
Libras,Local DISSFCM,Turn Vote,45,0.25,0.3477483164983165,0.25,0.27315165544332215,45,10
Libras,Local DISSFCM,Majority Vote,45,0.2638888888888889,0.36375911896745233,0.2638888888888889,0.2749800739384073,45,10
Libras,Local DISSFCM,Min Move,45,0.3333333333333333,0.34915123456790126,0.3333333333333333,0.3219276865110199,45,10
Libras,Local IFCM,Turn Vote,15,0.16666666666666666,0.09419091710758377,0.16666666666666666,0.11001477810688337,15,
Libras,Local IFCM,Majority Vote,15,0.16666666666666666,0.06316889129389129,0.16666666666666666,0.08753110315610317,15,
Libras,Local IFCM,Min Move,15,0.16666666666666666,0.13683311287477953,0.16666666666666666,0.13994209169647767,15,
Libras,Local IFCM,Turn Vote,30,0.2222222222222222,0.20643419080919082,0.2222222222222222,0.19102286602286603,30,
Libras,Local IFCM,Majority Vote,30,0.19444444444444445,0.19155092592592593,0.19444444444444445,0.1638387155628535,30,
Libras,Local IFCM,Min Move,30,0.2916666666666667,0.3315972222222222,0.2916666666666667,0.2978780070691835,30,
Libras,Local IFCM,Turn Vote,45,0.3333333333333333,0.42669753086419754,0.3333333333333333,0.3189378522711856,45,
Libras,Local IFCM,Majority Vote,45,0.3055555555555556,0.3296957671957672,0.3055555555555556,0.28763828763828764,45,
Libras,Local IFCM,Min Move,45,0.3888888888888889,0.4384149029982364,0.3888888888888889,0.3830598413931747,45,
Libras,Local IFCM,Turn Vote,60,0.2638888888888889,0.20481100689434023,0.2638888888888889,0.21975732600732598,60,
Libras,Local IFCM,Majority Vote,60,0.25,0.3212962962962963,0.25,0.25223572723572724,60,
Libras,Local IFCM,Min Move,60,0.375,0.3906625781625782,0.375,0.35616582491582494,60,
Libras,Local IFCM,Turn Vote,75,0.25,0.27998236331569665,0.25,0.2525332691999359,75,
Libras,Local IFCM,Majority Vote,75,0.3194444444444444,0.3706183862433863,0.3194444444444444,0.31946710696710695,75,
Libras,Local IFCM,Min Move,75,0.3472222222222222,0.4036044973544973,0.3472222222222222,0.36223460181793515,75,
Libras,Local IFCM,Turn Vote,90,0.2777777777777778,0.2541636604136604,0.2777777777777778,0.2490837480420814,90,
Libras,Local IFCM,Majority Vote,90,0.2777777777777778,0.27508818342151675,0.2777777777777778,0.2476395472719002,90,
Libras,Local IFCM,Min Move,90,0.3472222222222222,0.3141058401475068,0.3472222222222222,0.31918293897460565,90,
Libras,Local IFCM,Turn Vote,105,0.3055555555555556,0.376195987654321,0.3055555555555556,0.3021220292053626,105,
Libras,Local IFCM,Majority Vote,105,0.2638888888888889,0.3131062610229277,0.2638888888888889,0.25731120731120727,105,
Libras,Local IFCM,Min Move,105,0.3472222222222222,0.40478946208112876,0.3472222222222222,0.35900634858968195,105,
Libras,Local IFCM,Turn Vote,120,0.3194444444444444,0.312119708994709,0.3194444444444444,0.29674993216659884,120,
Libras,Local IFCM,Majority Vote,120,0.3055555555555556,0.375027557319224,0.3055555555555556,0.3081675269175269,120,
Libras,Local IFCM,Min Move,120,0.375,0.3645006613756614,0.375,0.3273549036771431,120,
Libras,Local IFCM,Turn Vote,135,0.2777777777777778,0.298776455026455,0.2777777777777778,0.2704506142006142,135,
Libras,Local IFCM,Majority Vote,135,0.2777777777777778,0.4092813051146384,0.2777777777777778,0.280945366362033,135,
Libras,Local IFCM,Min Move,135,0.3472222222222222,0.4305555555555556,0.3472222222222222,0.3466239778739779,135,
Libras,Local IFCM,Turn Vote,150,0.2916666666666667,0.3374393738977073,0.2916666666666667,0.2849375161875162,150,
Libras,Local IFCM,Majority Vote,150,0.2638888888888889,0.32664442039442043,0.2638888888888889,0.2636859668109668,150,
Libras,Local IFCM,Min Move,150,0.3888888888888889,0.45618386243386244,0.3888888888888889,0.3877575356742023,150,
Libras,FCM,Turn Vote,15,0.125,0.09130465051517682,0.125,0.07852583066781353,15,
Libras,FCM,Majority Vote,15,0.2222222222222222,0.15122078924162258,0.2222222222222222,0.15186971050815443,15,
Libras,FCM,Min Move,15,0.05555555555555555,0.021367521367521364,0.05555555555555555,0.0265531660692951,15,
Libras,FCM,Turn Vote,30,0.18055555555555555,0.10163301736577598,0.18055555555555555,0.11612492219109864,30,
Libras,FCM,Majority Vote,30,0.25,0.23810541310541314,0.25,0.19891875100208437,30,
Libras,FCM,Min Move,30,0.1111111111111111,0.058756868131868124,0.1111111111111111,0.06899373813635275,30,
Libras,FCM,Turn Vote,45,0.19444444444444445,0.11772139897139898,0.19444444444444445,0.1350483107427552,45,
Libras,FCM,Majority Vote,45,0.2916666666666667,0.2144441206941207,0.2916666666666667,0.22521691271691277,45,
Libras,FCM,Min Move,45,0.2222222222222222,0.20532650220150223,0.2222222222222222,0.1728456161666946,45,
Libras,FCM,Turn Vote,60,0.1527777777777778,0.09853943571048834,0.1527777777777778,0.10838243546576878,60,
Libras,FCM,Majority Vote,60,0.19444444444444445,0.13653198653198653,0.19444444444444445,0.15599647266313935,60,
Libras,FCM,Min Move,60,0.1527777777777778,0.13137325637325636,0.1527777777777778,0.12477548036758562,60,
Libras,FCM,Turn Vote,75,0.2222222222222222,0.33388949013949015,0.2222222222222222,0.19765327567615149,75,
Libras,FCM,Majority Vote,75,0.2777777777777778,0.33101851851851855,0.2777777777777778,0.2548360544684074,75,
Libras,FCM,Min Move,75,0.16666666666666666,0.12090172558922559,0.16666666666666666,0.12082130832130833,75,
Libras,FCM,Turn Vote,90,0.20833333333333334,0.22107233044733046,0.20833333333333334,0.17431711806711808,90,
Libras,FCM,Majority Vote,90,0.2916666666666667,0.3965628507295174,0.2916666666666667,0.2906746031746032,90,
Libras,FCM,Min Move,90,0.16666666666666666,0.12328042328042328,0.16666666666666666,0.1279761904761905,90,
Libras,FCM,Turn Vote,105,0.2777777777777778,0.405513468013468,0.2777777777777778,0.26103803603803605,105,
Libras,FCM,Majority Vote,105,0.2916666666666667,0.35664682539682535,0.2916666666666667,0.28610686698921994,105,
Libras,FCM,Min Move,105,0.16666666666666666,0.12317294973544972,0.16666666666666666,0.13596079846079848,105,
Libras,FCM,Turn Vote,120,0.1527777777777778,0.15952635327635328,0.1527777777777778,0.1199213843703091,120,
Libras,FCM,Majority Vote,120,0.2916666666666667,0.33294753086419754,0.2916666666666667,0.27061965358533985,120,
Libras,FCM,Min Move,120,0.20833333333333334,0.1665088383838384,0.20833333333333334,0.17793830397997068,120,
Libras,FCM,Turn Vote,135,0.20833333333333334,0.17280242905242907,0.20833333333333334,0.1607298951048951,135,
Libras,FCM,Majority Vote,135,0.2916666666666667,0.3175084175084175,0.2916666666666667,0.2761004427671095,135,
Libras,FCM,Min Move,135,0.20833333333333334,0.22453102453102453,0.20833333333333334,0.1838624338624339,135,
Libras,FCM,Turn Vote,150,0.20833333333333334,0.14586640211640212,0.20833333333333334,0.15146386837563308,150,
Libras,FCM,Majority Vote,150,0.375,0.3592372134038801,0.375,0.3403990299823633,150,
Libras,FCM,Min Move,150,0.2361111111111111,0.1872905643738977,0.2361111111111111,0.20553674720341386,150,
Libras,KNN,Majority Vote,0,0.3055555555555556,0.4447438039543303,0.3055555555555556,0.30756869024412886,3,
Libras,KNN,Majority Vote,0,0.2916666666666667,0.4214716610549944,0.2916666666666667,0.3127889985528875,4,
Libras,KNN,Majority Vote,0,0.3888888888888889,0.42807539682539686,0.3888888888888889,0.3786285225591211,5,
Libras,KNN,Majority Vote,0,0.4166666666666667,0.4275673400673401,0.4166666666666667,0.3994358265191598,6,
Libras,KNN,Majority Vote,0,0.3888888888888889,0.41747685185185185,0.3888888888888889,0.36596258226160183,7,
Libras,KNN,Majority Vote,0,0.4027777777777778,0.46104497354497354,0.4027777777777778,0.39155443322109984,8,
Libras,KNN,Majority Vote,0,0.4444444444444444,0.48444264069264065,0.4444444444444444,0.423804012345679,9,
Libras,KNN,Majority Vote,0,0.4166666666666667,0.41975308641975306,0.4166666666666667,0.395574559790246,10,
Libras,KNN,Majority Vote,0,0.4305555555555556,0.4358796296296296,0.4305555555555556,0.41592404055639354,11,
Libras,KNN,Majority Vote,0,0.4166666666666667,0.42037037037037034,0.4166666666666667,0.4017265096921959,12,
Libras,KNN,Majority Vote,0,0.4444444444444444,0.4463293650793651,0.4444444444444444,0.43096817851719815,13,
Libras,KNN,Majority Vote,0,0.4166666666666667,0.4155753968253968,0.4166666666666667,0.4008405129728658,14,
Libras,KNN,Majority Vote,0,0.375,0.3922949735449735,0.375,0.37492283950617283,15,
Libras,Local DISSFCM,Turn Vote,15,0.16666666666666666,0.16017790688843322,0.16666666666666666,0.11854240152851264,15,0.01
Libras,Local DISSFCM,Majority Vote,15,0.18055555555555555,0.05625,0.18055555555555555,0.08294159544159543,15,0.01
Libras,Local DISSFCM,Min Move,24,0.1388888888888889,0.09995039682539682,0.1388888888888889,0.11485042735042736,15,0.01
Libras,Local DISSFCM,Turn Vote,18,0.1388888888888889,0.05029837061087061,0.1388888888888889,0.07140502399790324,15,0.1
Libras,Local DISSFCM,Majority Vote,15,0.16666666666666666,0.10706269039602372,0.16666666666666666,0.12332401394901396,15,0.1
Libras,Local DISSFCM,Min Move,18,0.19444444444444445,0.11533990700657368,0.19444444444444445,0.14233856421356422,15,0.1
Libras,Local DISSFCM,Turn Vote,15,0.19444444444444445,0.13222107753357754,0.19444444444444445,0.12804232804232804,15,1
Libras,Local DISSFCM,Majority Vote,15,0.19444444444444445,0.11414953629865911,0.19444444444444445,0.12385697032436162,15,1
Libras,Local DISSFCM,Min Move,15,0.1527777777777778,0.07910684994018327,0.1527777777777778,0.10273206504824152,15,1
Libras,Local DISSFCM,Turn Vote,15,0.2222222222222222,0.08991332741332742,0.2222222222222222,0.12178067221926872,15,10
Libras,Local DISSFCM,Majority Vote,15,0.18055555555555555,0.09562505395838729,0.18055555555555555,0.11831573071492427,15,10
Libras,Local DISSFCM,Min Move,15,0.18055555555555555,0.09751724763979668,0.18055555555555555,0.11920795254128587,15,10
Libras,Local DISSFCM,Turn Vote,53,0.2638888888888889,0.19477513227513227,0.2638888888888889,0.2030214424951267,30,0.01
Libras,Local DISSFCM,Majority Vote,40,0.25,0.18869047619047621,0.25,0.1861703111703112,30,0.01
Libras,Local DISSFCM,Min Move,48,0.2916666666666667,0.40324328449328445,0.2916666666666667,0.29751382876382876,30,0.01
Libras,Local DISSFCM,Turn Vote,38,0.19444444444444445,0.16475122100122103,0.19444444444444445,0.16249957806975351,30,0.1
Libras,Local DISSFCM,Majority Vote,38,0.19444444444444445,0.24337121212121213,0.19444444444444445,0.17604937274054921,30,0.1
Libras,Local DISSFCM,Min Move,38,0.3194444444444444,0.2917493386243386,0.3194444444444444,0.2761762157595491,30,0.1
Libras,Local DISSFCM,Turn Vote,30,0.20833333333333334,0.24327601410934743,0.20833333333333334,0.18939393939393942,30,1
Libras,Local DISSFCM,Majority Vote,30,0.125,0.06889978213507626,0.125,0.08260475907534731,30,1
Libras,Local DISSFCM,Min Move,30,0.2777777777777778,0.2805665784832451,0.2777777777777778,0.24302036471154118,30,1
Libras,Local DISSFCM,Turn Vote,30,0.2222222222222222,0.22558922558922562,0.2222222222222222,0.20845358345358342,30,10
Libras,Local DISSFCM,Majority Vote,30,0.20833333333333334,0.2275666463166463,0.20833333333333334,0.1997554914221581,30,10
Libras,Local DISSFCM,Min Move,30,0.2222222222222222,0.22947230238896904,0.2222222222222222,0.21566107503607507,30,10
Libras,Local DISSFCM,Turn Vote,68,0.2222222222222222,0.28891594516594515,0.2222222222222222,0.19132395382395387,45,0.01
Libras,Local DISSFCM,Majority Vote,49,0.2361111111111111,0.21164021164021166,0.2361111111111111,0.19624819624819623,45,0.01
Libras,Local DISSFCM,Min Move,68,0.3333333333333333,0.41222400284900285,0.3333333333333333,0.3258674196174196,45,0.01
Libras,Local DISSFCM,Turn Vote,48,0.3194444444444444,0.2886116198616199,0.3194444444444444,0.2868917348084015,45,0.1
Libras,Local DISSFCM,Majority Vote,48,0.2916666666666667,0.38948667073667076,0.2916666666666667,0.2704764144715125,45,0.1
Libras,Local DISSFCM,Min Move,48,0.375,0.37015993265993263,0.375,0.3515742744909412,45,0.1
Libras,Local DISSFCM,Turn Vote,45,0.25,0.332263608305275,0.25,0.242256586006586,45,1
Libras,Local DISSFCM,Majority Vote,45,0.20833333333333334,0.2056327160493827,0.20833333333333334,0.19014966514966516,45,1
Libras,Local DISSFCM,Min Move,45,0.3333333333333333,0.3405864197530864,0.3333333333333333,0.3253817941317942,45,1
Libras,Local DISSFCM,Turn Vote,45,0.3055555555555556,0.3371362433862434,0.3055555555555556,0.2755209783718556,45,10
Libras,Local DISSFCM,Majority Vote,45,0.2222222222222222,0.1859892104990144,0.2222222222222222,0.16492303992303992,45,10
Libras,Local DISSFCM,Min Move,45,0.3194444444444444,0.40162037037037035,0.3194444444444444,0.3083842038498901,45,10
Libras,Local IFCM,Turn Vote,15,0.20833333333333334,0.18630693017947922,0.20833333333333334,0.1623737555110104,15,
Libras,Local IFCM,Majority Vote,15,0.16666666666666666,0.07462231968810917,0.16666666666666666,0.09918614881850175,15,
Libras,Local IFCM,Min Move,15,0.18055555555555555,0.22025754746342982,0.18055555555555555,0.1579036704036704,15,
Libras,Local IFCM,Turn Vote,30,0.3055555555555556,0.3254268879268879,0.3055555555555556,0.27450241238618434,30,
Libras,Local IFCM,Majority Vote,30,0.2638888888888889,0.33671690963357626,0.2638888888888889,0.260963303671637,30,
Libras,Local IFCM,Min Move,30,0.3055555555555556,0.3843294051627385,0.3055555555555556,0.3012608533441867,30,
Libras,Local IFCM,Turn Vote,45,0.3055555555555556,0.38310185185185186,0.3055555555555556,0.30403338945005615,45,
Libras,Local IFCM,Majority Vote,45,0.3194444444444444,0.3733300264550265,0.3194444444444444,0.3120478855127978,45,
Libras,Local IFCM,Min Move,45,0.3888888888888889,0.40115740740740735,0.3888888888888889,0.3792368896535563,45,
Libras,Local IFCM,Turn Vote,60,0.2916666666666667,0.3851190476190476,0.2916666666666667,0.30135481802148467,60,
Libras,Local IFCM,Majority Vote,60,0.3194444444444444,0.3559303350970018,0.3194444444444444,0.3098704128115893,60,
Libras,Local IFCM,Min Move,60,0.375,0.4322916666666667,0.375,0.37117057325390657,60,
Libras,Local IFCM,Turn Vote,75,0.3055555555555556,0.3316348003848004,0.3055555555555556,0.3017075517075517,75,
Libras,Local IFCM,Majority Vote,75,0.2916666666666667,0.2777281746031746,0.2916666666666667,0.2771140896140896,75,
Libras,Local IFCM,Min Move,75,0.4444444444444444,0.5339781746031745,0.4444444444444444,0.44686424686424686,75,
Libras,Local IFCM,Turn Vote,90,0.3055555555555556,0.3285383597883598,0.3055555555555556,0.2968584656084656,90,
Libras,Local IFCM,Majority Vote,90,0.2916666666666667,0.3425925925925926,0.2916666666666667,0.2960407647907648,90,
Libras,Local IFCM,Min Move,90,0.4305555555555556,0.4351851851851852,0.4305555555555556,0.4117865159531826,90,
Libras,Local IFCM,Turn Vote,105,0.3055555555555556,0.37185846560846564,0.3055555555555556,0.2975306873591187,105,
Libras,Local IFCM,Majority Vote,105,0.2777777777777778,0.328361568986569,0.2777777777777778,0.25903929948047594,105,
Libras,Local IFCM,Min Move,105,0.3888888888888889,0.4782268170426065,0.3888888888888889,0.3881393298059965,105,
Libras,Local IFCM,Turn Vote,120,0.2777777777777778,0.3900462962962963,0.2777777777777778,0.2862799359509886,120,
Libras,Local IFCM,Majority Vote,120,0.2777777777777778,0.3010912698412698,0.2777777777777778,0.25931337181337183,120,
Libras,Local IFCM,Min Move,120,0.4305555555555556,0.490244708994709,0.4305555555555556,0.42474654974654974,120,
Libras,Local IFCM,Turn Vote,135,0.375,0.4252645502645503,0.375,0.36330154957605937,135,
Libras,Local IFCM,Majority Vote,135,0.375,0.400748556998557,0.375,0.3646043771043771,135,
Libras,Local IFCM,Min Move,135,0.5277777777777778,0.5286871693121693,0.5277777777777778,0.498864153275918,135,
Libras,Local IFCM,Turn Vote,150,0.3472222222222222,0.3587327024827025,0.3472222222222222,0.3240299823633157,150,
Libras,Local IFCM,Majority Vote,150,0.3472222222222222,0.3655202821869488,0.3472222222222222,0.34947336614003277,150,
Libras,Local IFCM,Min Move,150,0.4444444444444444,0.4416666666666666,0.4444444444444444,0.4279243133409801,150,
Libras,FCM,Turn Vote,15,0.1388888888888889,0.12434561965811966,0.1388888888888889,0.09640522875816994,15,
Libras,FCM,Majority Vote,15,0.18055555555555555,0.13070987654320987,0.18055555555555555,0.13066499472749474,15,
Libras,FCM,Min Move,15,0.08333333333333333,0.09960718294051628,0.08333333333333333,0.0615413393191171,15,
Libras,FCM,Turn Vote,30,0.1111111111111111,0.17660675381263619,0.1111111111111111,0.11020923520923522,30,
Libras,FCM,Majority Vote,30,0.1388888888888889,0.14781746031746032,0.1388888888888889,0.13380986297652966,30,
Libras,FCM,Min Move,30,0.08333333333333333,0.10023148148148148,0.08333333333333333,0.08349867724867725,30,
Libras,FCM,Turn Vote,45,0.1527777777777778,0.11771214896214896,0.1527777777777778,0.11713363796697131,45,
Libras,FCM,Majority Vote,45,0.18055555555555555,0.19692460317460314,0.18055555555555555,0.17009635101740364,45,
Libras,FCM,Min Move,45,0.125,0.08366402116402116,0.125,0.09966329966329965,45,
Libras,FCM,Turn Vote,60,0.20833333333333334,0.3287037037037037,0.20833333333333334,0.1984113798806781,60,
Libras,FCM,Majority Vote,60,0.19444444444444445,0.20664682539682538,0.19444444444444445,0.16560754060754063,60,
Libras,FCM,Min Move,60,0.2361111111111111,0.2503725441225441,0.2361111111111111,0.22794612794612792,60,
Libras,FCM,Turn Vote,75,0.18055555555555555,0.2493502665916459,0.18055555555555555,0.16160758495317318,75,
Libras,FCM,Majority Vote,75,0.2222222222222222,0.23175705467372132,0.2222222222222222,0.1952971003216101,75,
Libras,FCM,Min Move,75,0.125,0.20859788359788362,0.125,0.13462475633528265,75,
Libras,FCM,Turn Vote,90,0.16666666666666666,0.15866656491656492,0.16666666666666666,0.14967721095172076,90,
Libras,FCM,Majority Vote,90,0.20833333333333334,0.16451719576719576,0.20833333333333334,0.17934599895384207,90,
Libras,FCM,Min Move,90,0.2916666666666667,0.28703703703703703,0.2916666666666667,0.28239337822671157,90,
Libras,FCM,Turn Vote,105,0.1388888888888889,0.2371031746031746,0.1388888888888889,0.13870939790057438,105,
Libras,FCM,Majority Vote,105,0.2361111111111111,0.1928927553927554,0.2361111111111111,0.20469384011050676,105,
Libras,FCM,Min Move,105,0.19444444444444445,0.2169111752445086,0.19444444444444445,0.17778934028934026,105,
Libras,FCM,Turn Vote,120,0.18055555555555555,0.27170668837335504,0.18055555555555555,0.16319315413518315,120,
Libras,FCM,Majority Vote,120,0.2638888888888889,0.24823633156966488,0.2638888888888889,0.24492632911750561,120,
Libras,FCM,Min Move,120,0.20833333333333334,0.19564694564694565,0.20833333333333334,0.16805555555555557,120,
Libras,FCM,Turn Vote,135,0.19444444444444445,0.26529790660225444,0.19444444444444445,0.17633766469550785,135,
Libras,FCM,Majority Vote,135,0.2361111111111111,0.1956955467372134,0.2361111111111111,0.2115145656812324,135,
Libras,FCM,Min Move,135,0.2222222222222222,0.2322530864197531,0.2222222222222222,0.2118367743367744,135,
Libras,FCM,Turn Vote,150,0.1111111111111111,0.1650132275132275,0.1111111111111111,0.1083037454747981,150,
Libras,FCM,Majority Vote,150,0.19444444444444445,0.19232253086419754,0.19444444444444445,0.18023643023643024,150,
Libras,FCM,Min Move,150,0.2638888888888889,0.24306267562846512,0.2638888888888889,0.2241422928922929,150,
Libras,KNN,Majority Vote,0,0.18055555555555555,0.20626780626780628,0.18055555555555555,0.15597951431284762,3,
Libras,KNN,Majority Vote,0,0.19444444444444445,0.19342192286271231,0.19444444444444445,0.17261056844390177,4,
Libras,KNN,Majority Vote,0,0.20833333333333334,0.206969246031746,0.20833333333333334,0.19415191290191294,5,
Libras,KNN,Majority Vote,0,0.2222222222222222,0.2422949735449735,0.2222222222222222,0.21917395875729212,6,
Libras,KNN,Majority Vote,0,0.20833333333333334,0.2398313492063492,0.20833333333333334,0.21131206756206758,7,
Libras,KNN,Majority Vote,0,0.20833333333333334,0.22677669552669555,0.20833333333333334,0.19640610161443495,8,
Libras,KNN,Majority Vote,0,0.2222222222222222,0.22743055555555555,0.2222222222222222,0.2143483830983831,9,
Libras,KNN,Majority Vote,0,0.2222222222222222,0.2360309443642777,0.2222222222222222,0.21685956790123456,10,
Libras,KNN,Majority Vote,0,0.2361111111111111,0.23202160493827162,0.2361111111111111,0.22910461452128125,11,
Libras,KNN,Majority Vote,0,0.2222222222222222,0.2525077160493827,0.2222222222222222,0.21638669972003305,12,
Libras,KNN,Majority Vote,0,0.2361111111111111,0.23686067019400353,0.2361111111111111,0.22321929613596284,13,
Libras,KNN,Majority Vote,0,0.2361111111111111,0.24264770723104054,0.2361111111111111,0.22825284283617617,14,
Libras,KNN,Majority Vote,0,0.2361111111111111,0.2767356100689434,0.2361111111111111,0.23124699374699376,15,
Libras,Local DISSFCM,Turn Vote,27,0.1527777777777778,0.10472883597883598,0.1527777777777778,0.07716990549471368,15,0.01
Libras,Local DISSFCM,Majority Vote,27,0.1388888888888889,0.029513888888888888,0.1388888888888889,0.04754682843763304,15,0.01
Libras,Local DISSFCM,Min Move,27,0.19444444444444445,0.15487213403880068,0.19444444444444445,0.1534264346764347,15,0.01
Libras,Local DISSFCM,Turn Vote,15,0.1388888888888889,0.04701967592592592,0.1388888888888889,0.06670400692139823,15,0.1
Libras,Local DISSFCM,Majority Vote,15,0.1111111111111111,0.04976281700419632,0.1111111111111111,0.06212292609351433,15,0.1
Libras,Local DISSFCM,Min Move,15,0.25,0.2864583333333333,0.25,0.26260575843909173,15,0.1
Libras,Local DISSFCM,Turn Vote,15,0.16666666666666666,0.11351960237829803,0.16666666666666666,0.09074074074074075,15,1
