Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
UWaveGestureLibrary,Local IFCM,Turn Vote,64,0.4696969696969697,0.46180755271664364,0.4696969696969697,0.4533836820214529,64,
UWaveGestureLibrary,Local IFCM,Majority Vote,64,0.4393939393939394,0.4366938616938617,0.4393939393939394,0.4147667147667148,64,
UWaveGestureLibrary,Local IFCM,Min Move,64,0.4696969696969697,0.4628186628186628,0.4696969696969697,0.4526061985673581,64,
UWaveGestureLibrary,Local IFCM,Turn Vote,72,0.4696969696969697,0.47733192733192736,0.4696969696969697,0.4631935201594644,72,
UWaveGestureLibrary,Local IFCM,Majority Vote,72,0.42424242424242425,0.44468023558932646,0.42424242424242425,0.426188517364988,72,
UWaveGestureLibrary,Local IFCM,Min Move,72,0.4696969696969697,0.528968253968254,0.4696969696969697,0.4841046208693268,72,
UWaveGestureLibrary,Local IFCM,Turn Vote,80,0.48484848484848486,0.44778173895820955,0.48484848484848486,0.4426492336821635,80,
UWaveGestureLibrary,Local IFCM,Majority Vote,80,0.4393939393939394,0.4223102234465871,0.4393939393939394,0.40576137437944365,80,
UWaveGestureLibrary,Local IFCM,Min Move,80,0.5606060606060606,0.5722943722943723,0.5606060606060606,0.5282596796839675,80,
UWaveGestureLibrary,FCM,Turn Vote,8,0.16666666666666666,0.08080808080808081,0.16666666666666666,0.08091302636757182,8,
UWaveGestureLibrary,FCM,Majority Vote,8,0.19696969696969696,0.10572390572390572,0.19696969696969696,0.12514152514152513,8,
UWaveGestureLibrary,FCM,Min Move,8,0.12121212121212122,0.015392015392015393,0.12121212121212122,0.027315407597097736,8,
UWaveGestureLibrary,FCM,Turn Vote,16,0.15151515151515152,0.12940594758776575,0.15151515151515152,0.10814445997180396,16,
UWaveGestureLibrary,FCM,Majority Vote,16,0.21212121212121213,0.19391315754952118,0.21212121212121213,0.178683991544302,16,
UWaveGestureLibrary,FCM,Min Move,16,0.12121212121212122,0.056969696969696976,0.12121212121212122,0.07512095747389864,16,
UWaveGestureLibrary,FCM,Turn Vote,24,0.22727272727272727,0.16565656565656567,0.22727272727272727,0.18536239588871167,24,
UWaveGestureLibrary,FCM,Majority Vote,24,0.2727272727272727,0.23655511155511158,0.2727272727272727,0.23140092231001322,24,
UWaveGestureLibrary,FCM,Min Move,24,0.30303030303030304,0.2734968734968735,0.30303030303030304,0.26154663320438726,24,
UWaveGestureLibrary,FCM,Turn Vote,32,0.24242424242424243,0.18804604486422669,0.24242424242424243,0.19789974335428878,32,
UWaveGestureLibrary,FCM,Majority Vote,32,0.2727272727272727,0.2434037343128252,0.2727272727272727,0.23999104548303632,32,
UWaveGestureLibrary,FCM,Min Move,32,0.18181818181818182,0.26796323449549253,0.18181818181818182,0.1952348305289482,32,
UWaveGestureLibrary,FCM,Turn Vote,40,0.2727272727272727,0.27412372573662896,0.2727272727272727,0.2324009324009324,40,
UWaveGestureLibrary,FCM,Majority Vote,40,0.24242424242424243,0.31150902969084787,0.24242424242424243,0.20920775443713804,40,
UWaveGestureLibrary,FCM,Min Move,40,0.2878787878787879,0.21471861471861473,0.2878787878787879,0.22347772394794338,40,
UWaveGestureLibrary,FCM,Turn Vote,48,0.2878787878787879,0.2711991711991712,0.2878787878787879,0.2259195350104441,48,
UWaveGestureLibrary,FCM,Majority Vote,48,0.22727272727272727,0.1637369364642092,0.22727272727272727,0.17465463829100192,48,
UWaveGestureLibrary,FCM,Min Move,48,0.22727272727272727,0.1449988607883345,0.22727272727272727,0.1657700324366991,48,
UWaveGestureLibrary,FCM,Turn Vote,56,0.3787878787878788,0.4899530059957868,0.3787878787878788,0.34449728545422326,56,
UWaveGestureLibrary,FCM,Majority Vote,56,0.2727272727272727,0.2492220198102551,0.2727272727272727,0.23720604311513405,56,
UWaveGestureLibrary,FCM,Min Move,56,0.3181818181818182,0.26568188147135513,0.3181818181818182,0.2743762410429077,56,
UWaveGestureLibrary,FCM,Turn Vote,64,0.3181818181818182,0.2818276000094182,0.3181818181818182,0.278921538167246,64,
UWaveGestureLibrary,FCM,Majority Vote,64,0.3333333333333333,0.29565388315388313,0.3333333333333333,0.30733667204255444,64,
UWaveGestureLibrary,FCM,Min Move,64,0.3787878787878788,0.3612269884997158,0.3787878787878788,0.35758622716026367,64,
UWaveGestureLibrary,FCM,Turn Vote,72,0.36363636363636365,0.42749674567856377,0.36363636363636365,0.35837209129543224,72,
UWaveGestureLibrary,FCM,Majority Vote,72,0.36363636363636365,0.4265572390572391,0.36363636363636365,0.3578176725235549,72,
UWaveGestureLibrary,FCM,Min Move,72,0.3333333333333333,0.338116458704694,0.3333333333333333,0.282907692426409,72,
UWaveGestureLibrary,FCM,Turn Vote,80,0.4090909090909091,0.4446215400760855,0.4090909090909091,0.40123824430044525,80,
UWaveGestureLibrary,FCM,Majority Vote,80,0.3787878787878788,0.4180735930735931,0.3787878787878788,0.36610662065207517,80,
UWaveGestureLibrary,FCM,Min Move,80,0.3484848484848485,0.3375311557129739,0.3484848484848485,0.3290380586046221,80,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3939393939393939,0.3802139037433155,0.3939393939393939,0.3658585858585859,3,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3939393939393939,0.36522366522366523,0.3939393939393939,0.36662964652095087,4,
UWaveGestureLibrary,KNN,Majority Vote,0,0.4393939393939394,0.4468531468531468,0.4393939393939394,0.43001775199917613,5,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3939393939393939,0.39406565656565656,0.3939393939393939,0.3714124655301126,6,
UWaveGestureLibrary,KNN,Majority Vote,0,0.4393939393939394,0.44067144976235884,0.4393939393939394,0.42669552669552674,7,
UWaveGestureLibrary,KNN,Majority Vote,0,0.48484848484848486,0.483479020979021,0.48484848484848486,0.46524934760228887,8,
UWaveGestureLibrary,KNN,Majority Vote,0,0.5454545454545454,0.5521317066771612,0.5454545454545454,0.5290172059908902,9,
UWaveGestureLibrary,KNN,Majority Vote,0,0.5606060606060606,0.5595839345839346,0.5606060606060606,0.5471913707207825,10,
UWaveGestureLibrary,KNN,Majority Vote,0,0.5454545454545454,0.5333333333333332,0.5454545454545454,0.5317941317941318,11,
UWaveGestureLibrary,KNN,Majority Vote,0,0.5606060606060606,0.5669727578818488,0.5606060606060606,0.5519985475480831,12,
UWaveGestureLibrary,KNN,Majority Vote,0,0.5303030303030303,0.5192383794656522,0.5303030303030303,0.5176709771137016,13,
UWaveGestureLibrary,KNN,Majority Vote,0,0.48484848484848486,0.47609427609427607,0.48484848484848486,0.4711380123144829,14,
UWaveGestureLibrary,KNN,Majority Vote,0,0.48484848484848486,0.46592111592111585,0.48484848484848486,0.47107349707968904,15,
UWaveGestureLibrary,Local DISSFCM,Turn Vote,48,0.3333333333333333,0.3737928737928738,0.3333333333333333,0.3011821808613252,8,0.01
UWaveGestureLibrary,Local DISSFCM,Majority Vote,48,0.3333333333333333,0.3207070707070707,0.3333333333333333,0.2947986357077266,8,0.01
UWaveGestureLibrary,Local DISSFCM,Min Move,9,0.15151515151515152,0.050097751710654934,0.15151515151515152,0.054773082942097026,8,0.01
UWaveGestureLibrary,Local DISSFCM,Turn Vote,20,0.19696969696969696,0.047907647907647906,0.19696969696969696,0.07700011127183709,8,0.1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,20,0.19696969696969696,0.047907647907647906,0.19696969696969696,0.07700011127183709,8,0.1
UWaveGestureLibrary,Local DISSFCM,Min Move,8,0.13636363636363635,0.018595041322314047,0.13636363636363635,0.03272727272727273,8,0.1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,8,0.19696969696969696,0.11258741258741259,0.19696969696969696,0.13979430155900746,8,1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,8,0.18181818181818182,0.07063950542211411,0.18181818181818182,0.10089509899756578,8,1
UWaveGestureLibrary,Local DISSFCM,Min Move,8,0.16666666666666666,0.13677051848407346,0.16666666666666666,0.11904843893480258,8,1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,8,0.19696969696969696,0.25360367601746914,0.19696969696969696,0.15261935261935264,8,10
UWaveGestureLibrary,Local DISSFCM,Majority Vote,8,0.19696969696969696,0.22121212121212122,0.19696969696969696,0.1356737804106225,8,10
UWaveGestureLibrary,Local DISSFCM,Min Move,8,0.12121212121212122,0.13059474050853362,0.12121212121212122,0.10034866034866034,8,10
UWaveGestureLibrary,Local DISSFCM,Turn Vote,55,0.42424242424242425,0.43262848262848264,0.42424242424242425,0.37177777207421475,16,0.01
UWaveGestureLibrary,Local DISSFCM,Majority Vote,52,0.36363636363636365,0.3185333185333185,0.36363636363636365,0.3128861334743688,16,0.01
UWaveGestureLibrary,Local DISSFCM,Min Move,43,0.3787878787878788,0.5114259477895842,0.3787878787878788,0.34259558667453405,16,0.01
UWaveGestureLibrary,Local DISSFCM,Turn Vote,55,0.3484848484848485,0.23886391828975562,0.3484848484848485,0.27101180362274274,16,0.1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,54,0.3787878787878788,0.3837218337218337,0.3787878787878788,0.3403734312825222,16,0.1
UWaveGestureLibrary,Local DISSFCM,Min Move,66,0.42424242424242425,0.4489436489436489,0.42424242424242425,0.3866225277989984,16,0.1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,29,0.36363636363636365,0.3718301900120082,0.36363636363636365,0.28191031075043615,16,1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,26,0.3484848484848485,0.362962962962963,0.3484848484848485,0.2854200265964972,16,1
UWaveGestureLibrary,Local DISSFCM,Min Move,24,0.3333333333333333,0.2714824106869561,0.3333333333333333,0.2956750164180505,16,1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,16,0.2727272727272727,0.1746031746031746,0.2727272727272727,0.17817506165332256,16,10
UWaveGestureLibrary,Local DISSFCM,Majority Vote,16,0.25757575757575757,0.18254338254338254,0.25757575757575757,0.16858156137744473,16,10
UWaveGestureLibrary,Local DISSFCM,Min Move,16,0.3181818181818182,0.3212821492233257,0.3181818181818182,0.2906508051335638,16,10
UWaveGestureLibrary,Local DISSFCM,Turn Vote,73,0.4090909090909091,0.45803689064558634,0.4090909090909091,0.3821162368593199,24,0.01
UWaveGestureLibrary,Local DISSFCM,Majority Vote,60,0.42424242424242425,0.3761225087312044,0.42424242424242425,0.3785028696793402,24,0.01
UWaveGestureLibrary,Local DISSFCM,Min Move,72,0.42424242424242425,0.5456972320608684,0.42424242424242425,0.39495939113163986,24,0.01
UWaveGestureLibrary,Local DISSFCM,Turn Vote,49,0.45454545454545453,0.45740740740740743,0.45454545454545453,0.4316475191475191,24,0.1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,49,0.4393939393939394,0.3744237244237244,0.4393939393939394,0.3853259556584365,24,0.1
UWaveGestureLibrary,Local DISSFCM,Min Move,50,0.42424242424242425,0.45533582579037124,0.42424242424242425,0.41673268252215623,24,0.1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,36,0.48484848484848486,0.4932966023875115,0.48484848484848486,0.4320586820586821,24,1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,36,0.5,0.557936507936508,0.5,0.4507455507455507,24,1
UWaveGestureLibrary,Local DISSFCM,Min Move,36,0.4393939393939394,0.5520661157024793,0.4393939393939394,0.43108597055965475,24,1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,24,0.3484848484848485,0.2751559887923524,0.3484848484848485,0.30419835035652654,24,10
UWaveGestureLibrary,Local DISSFCM,Majority Vote,24,0.36363636363636365,0.3421717171717172,0.36363636363636365,0.33478973134145545,24,10
UWaveGestureLibrary,Local DISSFCM,Min Move,24,0.36363636363636365,0.3070910570910571,0.36363636363636365,0.3123609966204712,24,10
UWaveGestureLibrary,Local IFCM,Turn Vote,8,0.24242424242424243,0.11099632690541782,0.24242424242424243,0.14616184730601206,8,
UWaveGestureLibrary,Local IFCM,Majority Vote,8,0.19696969696969696,0.11233547597183961,0.19696969696969696,0.10270484232748382,8,
UWaveGestureLibrary,Local IFCM,Min Move,8,0.25757575757575757,0.2307969476031677,0.25757575757575757,0.21947699828082606,8,
UWaveGestureLibrary,Local IFCM,Turn Vote,16,0.2727272727272727,0.23752913752913754,0.2727272727272727,0.227994227994228,16,
UWaveGestureLibrary,Local IFCM,Majority Vote,16,0.2727272727272727,0.17904040404040403,0.2727272727272727,0.2075655414878851,16,
UWaveGestureLibrary,Local IFCM,Min Move,16,0.45454545454545453,0.4430593816957454,0.45454545454545453,0.4343770694389889,16,
UWaveGestureLibrary,Local IFCM,Turn Vote,24,0.5151515151515151,0.5463647463647464,0.5151515151515151,0.5119992326514066,24,
UWaveGestureLibrary,Local IFCM,Majority Vote,24,0.45454545454545453,0.4952118588482225,0.45454545454545453,0.4104348386437008,24,
UWaveGestureLibrary,Local IFCM,Min Move,24,0.4090909090909091,0.404503367003367,0.4090909090909091,0.3911513323278029,24,
UWaveGestureLibrary,Local IFCM,Turn Vote,32,0.48484848484848486,0.4761127761127761,0.48484848484848486,0.4662400401530836,32,
UWaveGestureLibrary,Local IFCM,Majority Vote,32,0.4090909090909091,0.3820256132756133,0.4090909090909091,0.37481413615103454,32,
UWaveGestureLibrary,Local IFCM,Min Move,32,0.45454545454545453,0.4312990040262768,0.45454545454545453,0.43487804530585283,32,
UWaveGestureLibrary,Local IFCM,Turn Vote,40,0.5151515151515151,0.5034632034632035,0.5151515151515151,0.5032184190078927,40,
UWaveGestureLibrary,Local IFCM,Majority Vote,40,0.48484848484848486,0.488961038961039,0.48484848484848486,0.472878102289867,40,
UWaveGestureLibrary,Local IFCM,Min Move,40,0.45454545454545453,0.3771468183232889,0.45454545454545453,0.39889065183182826,40,
UWaveGestureLibrary,Local IFCM,Turn Vote,48,0.5,0.46169487078577987,0.5,0.4745110956108399,48,
UWaveGestureLibrary,Local IFCM,Majority Vote,48,0.4696969696969697,0.4244588744588745,0.4696969696969697,0.43845887228240166,48,
UWaveGestureLibrary,Local IFCM,Min Move,48,0.5303030303030303,0.4935138094229003,0.5303030303030303,0.49167817828104904,48,
UWaveGestureLibrary,Local IFCM,Turn Vote,56,0.42424242424242425,0.4491101491101491,0.42424242424242425,0.4053159555833352,56,
UWaveGestureLibrary,Local IFCM,Majority Vote,56,0.42424242424242425,0.4000624375624376,0.42424242424242425,0.3901640842817313,56,
UWaveGestureLibrary,Local IFCM,Min Move,56,0.4696969696969697,0.5076238576238576,0.4696969696969697,0.45342672259668304,56,
UWaveGestureLibrary,Local IFCM,Turn Vote,64,0.48484848484848486,0.5992761843029223,0.48484848484848486,0.4781558597348071,64,
UWaveGestureLibrary,Local IFCM,Majority Vote,64,0.42424242424242425,0.2657073182808477,0.42424242424242425,0.3226047609679323,64,
UWaveGestureLibrary,Local IFCM,Min Move,64,0.5303030303030303,0.4992653810835629,0.5303030303030303,0.48162328102519486,64,
UWaveGestureLibrary,Local IFCM,Turn Vote,72,0.48484848484848486,0.5510822510822511,0.48484848484848486,0.4727369852369852,72,
UWaveGestureLibrary,Local IFCM,Majority Vote,72,0.4393939393939394,0.4730328495034377,0.4393939393939394,0.43340023019167406,72,
UWaveGestureLibrary,Local IFCM,Min Move,72,0.48484848484848486,0.392791551882461,0.48484848484848486,0.4188073686026348,72,
UWaveGestureLibrary,Local IFCM,Turn Vote,80,0.45454545454545453,0.48206086842450474,0.45454545454545453,0.4453920163926404,80,
UWaveGestureLibrary,Local IFCM,Majority Vote,80,0.3939393939393939,0.3803161484979667,0.3939393939393939,0.3828117903195302,80,
UWaveGestureLibrary,Local IFCM,Min Move,80,0.48484848484848486,0.5377104377104377,0.48484848484848486,0.4717138921684377,80,
UWaveGestureLibrary,FCM,Turn Vote,8,0.21212121212121213,0.2297979797979798,0.21212121212121213,0.14750996569178387,8,
UWaveGestureLibrary,FCM,Majority Vote,8,0.21212121212121213,0.22129186602870812,0.21212121212121213,0.14727675333735937,8,
UWaveGestureLibrary,FCM,Min Move,8,0.18181818181818182,0.08755472170106317,0.18181818181818182,0.10920634920634921,8,
UWaveGestureLibrary,FCM,Turn Vote,16,0.30303030303030304,0.26705693296602384,0.30303030303030304,0.2621149685602261,16,
UWaveGestureLibrary,FCM,Majority Vote,16,0.2727272727272727,0.22751924001924,0.2727272727272727,0.22958703506831846,16,
UWaveGestureLibrary,FCM,Min Move,16,0.25757575757575757,0.16397306397306396,0.25757575757575757,0.18545495523183153,16,
UWaveGestureLibrary,FCM,Turn Vote,24,0.2727272727272727,0.15875018123821952,0.2727272727272727,0.18742183742183743,24,
UWaveGestureLibrary,FCM,Majority Vote,24,0.22727272727272727,0.12727272727272726,0.22727272727272727,0.15602175602175603,24,
UWaveGestureLibrary,FCM,Min Move,24,0.19696969696969696,0.32907092907092905,0.19696969696969696,0.19414997147555288,24,
UWaveGestureLibrary,FCM,Turn Vote,32,0.3181818181818182,0.26050873206298425,0.3181818181818182,0.25966255966255963,32,
UWaveGestureLibrary,FCM,Majority Vote,32,0.18181818181818182,0.1979043683589138,0.18181818181818182,0.14171222113805845,32,
UWaveGestureLibrary,FCM,Min Move,32,0.2727272727272727,0.2782710219073855,0.2727272727272727,0.23985307621671256,32,
UWaveGestureLibrary,FCM,Turn Vote,40,0.25757575757575757,0.2980183809060814,0.25757575757575757,0.25234816353237405,40,
UWaveGestureLibrary,FCM,Majority Vote,40,0.21212121212121213,0.2078884078884079,0.21212121212121213,0.20553792612616142,40,
UWaveGestureLibrary,FCM,Min Move,40,0.18181818181818182,0.15411574957029503,0.18181818181818182,0.15887596858024958,40,
UWaveGestureLibrary,FCM,Turn Vote,48,0.3333333333333333,0.3117600833509924,0.3333333333333333,0.288423166413597,48,
UWaveGestureLibrary,FCM,Majority Vote,48,0.3181818181818182,0.2808966861598441,0.3181818181818182,0.2757291727879963,48,
UWaveGestureLibrary,FCM,Min Move,48,0.3333333333333333,0.33262293262293263,0.3333333333333333,0.3159103742107695,48,
UWaveGestureLibrary,FCM,Turn Vote,56,0.2878787878787879,0.3081213133844713,0.2878787878787879,0.27894875969742283,56,
UWaveGestureLibrary,FCM,Majority Vote,56,0.3181818181818182,0.3724310776942356,0.3181818181818182,0.301043401043401,56,
UWaveGestureLibrary,FCM,Min Move,56,0.24242424242424243,0.24351759351759353,0.24242424242424243,0.22322576413485504,56,
UWaveGestureLibrary,FCM,Turn Vote,64,0.3333333333333333,0.4223453017570665,0.3333333333333333,0.3163294617840072,64,
UWaveGestureLibrary,FCM,Majority Vote,64,0.36363636363636365,0.4145193190647736,0.36363636363636365,0.35963323089422794,64,
UWaveGestureLibrary,FCM,Min Move,64,0.3333333333333333,0.27166688530324895,0.3333333333333333,0.2927125506072874,64,
UWaveGestureLibrary,FCM,Turn Vote,72,0.3484848484848485,0.40793650793650793,0.3484848484848485,0.344116489571035,72,
UWaveGestureLibrary,FCM,Majority Vote,72,0.2727272727272727,0.2822843822843823,0.2727272727272727,0.24857256033726624,72,
UWaveGestureLibrary,FCM,Min Move,72,0.2878787878787879,0.2710338680926916,0.2878787878787879,0.2631674722583814,72,
UWaveGestureLibrary,FCM,Turn Vote,80,0.36363636363636365,0.4971139971139971,0.36363636363636365,0.3739828798652328,80,
UWaveGestureLibrary,FCM,Majority Vote,80,0.2878787878787879,0.34624819624819625,0.2878787878787879,0.2966572843055057,80,
UWaveGestureLibrary,FCM,Min Move,80,0.4090909090909091,0.4081439393939394,0.4090909090909091,0.39469345469345474,80,
UWaveGestureLibrary,KNN,Majority Vote,0,0.2878787878787879,0.30109218478783695,0.2878787878787879,0.25704370572405766,3,
UWaveGestureLibrary,KNN,Majority Vote,0,0.36363636363636365,0.40505050505050505,0.36363636363636365,0.3466835846146191,4,
UWaveGestureLibrary,KNN,Majority Vote,0,0.36363636363636365,0.38001063264221163,0.36363636363636365,0.34326798637005973,5,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3484848484848485,0.37333832982228704,0.3484848484848485,0.33604990125113965,6,
UWaveGestureLibrary,KNN,Majority Vote,0,0.36363636363636365,0.370138615593161,0.36363636363636365,0.34814710143657507,7,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3484848484848485,0.40804195804195803,0.3484848484848485,0.33803557553557556,8,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3939393939393939,0.40048100048100044,0.3939393939393939,0.3780870441438975,9,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3787878787878788,0.37944277944277943,0.3787878787878788,0.3645820553715291,10,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3939393939393939,0.4339077589077589,0.3939393939393939,0.39459546692167013,11,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3787878787878788,0.4122655122655123,0.3787878787878788,0.3784488239033694,12,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3939393939393939,0.4619834710743802,0.3939393939393939,0.40173914336593763,13,
UWaveGestureLibrary,KNN,Majority Vote,0,0.4090909090909091,0.4415945165945166,0.4090909090909091,0.4097313013158777,14,
UWaveGestureLibrary,KNN,Majority Vote,0,0.3787878787878788,0.4034724534724535,0.3787878787878788,0.3766225948114493,15,
UWaveGestureLibrary,Local DISSFCM,Turn Vote,43,0.3484848484848485,0.2640803640803641,0.3484848484848485,0.2792359155995519,8,0.01
UWaveGestureLibrary,Local DISSFCM,Majority Vote,43,0.36363636363636365,0.2983719629652644,0.36363636363636365,0.3033169056003403,8,0.01
UWaveGestureLibrary,Local DISSFCM,Min Move,8,0.18181818181818182,0.11798791486291486,0.18181818181818182,0.13148390433650245,8,0.01
UWaveGestureLibrary,Local DISSFCM,Turn Vote,35,0.3181818181818182,0.20348219032429557,0.3181818181818182,0.23739354327589623,8,0.1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,27,0.3181818181818182,0.19363801181983,0.3181818181818182,0.22753158902891527,8,0.1
UWaveGestureLibrary,Local DISSFCM,Min Move,8,0.13636363636363635,0.018595041322314047,0.13636363636363635,0.03272727272727273,8,0.1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,15,0.16666666666666666,0.04339349376114082,0.16666666666666666,0.06877133706402,8,1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,15,0.16666666666666666,0.04339349376114082,0.16666666666666666,0.06877133706402,8,1
UWaveGestureLibrary,Local DISSFCM,Min Move,8,0.13636363636363635,0.08475228475228475,0.13636363636363635,0.09787360589499627,8,1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,8,0.13636363636363635,0.05194805194805195,0.13636363636363635,0.07479417134589547,8,10
UWaveGestureLibrary,Local DISSFCM,Majority Vote,8,0.13636363636363635,0.1462981462981463,0.13636363636363635,0.11277712186803097,8,10
UWaveGestureLibrary,Local DISSFCM,Min Move,11,0.13636363636363635,0.018595041322314047,0.13636363636363635,0.03272727272727273,8,10
UWaveGestureLibrary,Local DISSFCM,Turn Vote,49,0.3333333333333333,0.3479263161081343,0.3333333333333333,0.2699037981334632,16,0.01
UWaveGestureLibrary,Local DISSFCM,Majority Vote,44,0.30303030303030304,0.3027763936854846,0.30303030303030304,0.22439965246289356,16,0.01
UWaveGestureLibrary,Local DISSFCM,Min Move,49,0.36363636363636365,0.41628787878787876,0.36363636363636365,0.35020170747724927,16,0.01
UWaveGestureLibrary,Local DISSFCM,Turn Vote,52,0.2727272727272727,0.2269207325241808,0.2727272727272727,0.20944559447233246,16,0.1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,39,0.24242424242424243,0.23979353979353984,0.24242424242424243,0.20362983965925144,16,0.1
UWaveGestureLibrary,Local DISSFCM,Min Move,50,0.3939393939393939,0.44246031746031744,0.3939393939393939,0.3498585516372078,16,0.1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,16,0.25757575757575757,0.19133362611623483,0.25757575757575757,0.19275487321028117,16,1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,16,0.25757575757575757,0.19133362611623483,0.25757575757575757,0.19275487321028117,16,1
UWaveGestureLibrary,Local DISSFCM,Min Move,27,0.3484848484848485,0.368968149402932,0.3484848484848485,0.29734164256223083,16,1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,16,0.2727272727272727,0.1725940725940726,0.2727272727272727,0.18265938606847698,16,10
UWaveGestureLibrary,Local DISSFCM,Majority Vote,16,0.2727272727272727,0.19420141262246524,0.2727272727272727,0.1821600922181193,16,10
UWaveGestureLibrary,Local DISSFCM,Min Move,16,0.36363636363636365,0.3023228999164828,0.36363636363636365,0.2635130699646829,16,10
UWaveGestureLibrary,Local DISSFCM,Turn Vote,60,0.2878787878787879,0.36996278575225944,0.2878787878787879,0.25976383819521076,24,0.01
UWaveGestureLibrary,Local DISSFCM,Majority Vote,28,0.25757575757575757,0.13606654783125371,0.25757575757575757,0.16608391608391607,24,0.01
UWaveGestureLibrary,Local DISSFCM,Min Move,63,0.4090909090909091,0.4648419680677745,0.4090909090909091,0.3545785512503779,24,0.01
UWaveGestureLibrary,Local DISSFCM,Turn Vote,71,0.3939393939393939,0.5222402597402598,0.3939393939393939,0.37168523176428314,24,0.1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,71,0.3939393939393939,0.37994219585128675,0.3939393939393939,0.35337439039313123,24,0.1
UWaveGestureLibrary,Local DISSFCM,Min Move,61,0.45454545454545453,0.535877572719678,0.45454545454545453,0.41180295029399894,24,0.1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,31,0.3787878787878788,0.42104377104377105,0.3787878787878788,0.3408269092761071,24,1
UWaveGestureLibrary,Local DISSFCM,Majority Vote,31,0.3484848484848485,0.3867424242424242,0.3484848484848485,0.32110408901852755,24,1
UWaveGestureLibrary,Local DISSFCM,Min Move,25,0.3484848484848485,0.34445670710492843,0.3484848484848485,0.277366880767835,24,1
UWaveGestureLibrary,Local DISSFCM,Turn Vote,25,0.3333333333333333,0.3010878010878011,0.3333333333333333,0.28791814246359704,24,10
UWaveGestureLibrary,Local DISSFCM,Majority Vote,25,0.3484848484848485,0.39083481877599524,0.3484848484848485,0.3375148084238993,24,10
UWaveGestureLibrary,Local DISSFCM,Min Move,25,0.36363636363636365,0.3922817922817923,0.36363636363636365,0.3552844097454286,24,10
UWaveGestureLibrary,Local IFCM,Turn Vote,8,0.22727272727272727,0.05552297165200391,0.22727272727272727,0.08919246128548454,8,
UWaveGestureLibrary,Local IFCM,Majority Vote,8,0.2727272727272727,0.15030718439809349,0.2727272727272727,0.19089395453031816,8,
UWaveGestureLibrary,Local IFCM,Min Move,8,0.21212121212121213,0.2213032581453634,0.21212121212121213,0.20639730639730638,8,
UWaveGestureLibrary,Local IFCM,Turn Vote,16,0.30303030303030304,0.3547979797979798,0.30303030303030304,0.2803973803973804,16,
UWaveGestureLibrary,Local IFCM,Majority Vote,16,0.3181818181818182,0.46465293965293963,0.3181818181818182,0.2693611399493752,16,
UWaveGestureLibrary,Local IFCM,Min Move,16,0.3787878787878788,0.3765151515151515,0.3787878787878788,0.35695713111981053,16,
UWaveGestureLibrary,Local IFCM,Turn Vote,24,0.3939393939393939,0.46105207923389746,0.3939393939393939,0.36793165411586465,24,
UWaveGestureLibrary,Local IFCM,Majority Vote,24,0.3787878787878788,0.37455726092089725,0.3787878787878788,0.3456203742494065,24,
UWaveGestureLibrary,Local IFCM,Min Move,24,0.4393939393939394,0.464081691832888,0.4393939393939394,0.42049361457256196,24,
UWaveGestureLibrary,Local IFCM,Turn Vote,32,0.4090909090909091,0.5035812672176309,0.4090909090909091,0.42702551329064137,32,
UWaveGestureLibrary,Local IFCM,Majority Vote,32,0.3484848484848485,0.34204490795399883,0.3484848484848485,0.3388390763003766,32,
UWaveGestureLibrary,Local IFCM,Min Move,32,0.4090909090909091,0.4175155231973414,0.4090909090909091,0.4086195881861516,32,
UWaveGestureLibrary,Local IFCM,Turn Vote,40,0.45454545454545453,0.4917929292929293,0.45454545454545453,0.4551594375123787,40,
